Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Distance,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types
ELEC,BROOKFIELD WEST,1801 California St,1801 CAL 01; -,Denver,CO,80202,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.7477036,-104.9897862,2017-02-15,65319,0.99984,2017-02-15 09:42:22 UTC,,,,,,,,,J1772
ELEC,CADACHARGEPOINT,290 E Speer Blvd,CADA CARPORT 1,Denver,CO,80203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.723392,-104.9842797,2017-02-15,62140,2.55902,2017-02-15 09:46:02 UTC,,,,,,,,,J1772
ELEC,GLENWOOD MGMT,330 West 39th Street,"CRYSTAL GREEN; Located in the Crystal Green garage, see valet attendant for access",New York,NY,10018,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7560286,-73.9926549,2017-02-15,53123,3.90235,2017-02-15 09:59:24 UTC,,,,,,,,,J1772
ELEC,CRESCENT LOT,505 Crescent Blvd,GLEN ELLYN; Located in the SE corner of the parking lot at Glenwood and Crescent,Glen Ellyn,IL,60137,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.876297,-88.0673904,2017-02-15,49661,2.04668,2017-02-15 10:01:02 UTC,,,,,,,,,J1772
ELEC,KOHL'S,2910 Finley Rd,066DOWNERSGROVE; EV Charging for Kohl's Customers Only - 4 hour Max,Downers Grove,IL,60515,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8361992,-88.0262566,2017-02-15,50465,0.8891,2017-02-15 10:01:22 UTC,,,,,,,,,J1772
ELEC,PUBLIC STATIONS,2951-2985 E 3rd Ave,CH CRK LIBRARY; On alley side of library parking lot,Denver,CO,80206,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.7211042,-104.9527601,2017-02-15,65756,2.98127,2017-02-15 10:01:36 UTC,,,,,,,,,J1772
ELEC,CARCHARGING,250 E 53rd St,THE VENETO 2; See valet attendant to use the charging station.,New York,NY,10019,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7568399,-73.9675916,2017-02-15,56096,4.30024,2017-02-15 10:08:08 UTC,,,,,,,,,J1772
ELEC,JNS,915 S Paulina St,"UIC PAULINA 1; Located on 1st level in Southwest corner of garage
UIC PAULINA 2; Located on 1st level in Southwest corner of garage
UIC PAULINA 3; Located on 1st level in Southwest corner of garage",Chicago,IL,60612,,888-758-4389,E,,Public,24 hours daily,,,,,,3,,,ChargePoint Network,http://www.chargepoint.com/,200-9,41.8697345,-87.6683549,2017-02-15,63147,0.11867,2017-02-15 10:15:34 UTC,,,,,,,,,J1772
ELEC,BEAM CHARGING,10 Columbus Cir,"TIME WARNER CTR; Main level, center of garage behind pillar",Manhattan,NY,10019,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7687836,-73.9831467,2017-02-15,43743,4.86639,2017-02-15 10:16:09 UTC,,,,,,,,,NEMA520 J1772
ELEC,JNS,7003 W Ogden Ave,ROUTE 66 MUSEUM; Located on the parkway in front of the Rt 66 Museum,Berwyn,IL,60402,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8256161,-87.7978804,2017-02-15,63136,2.47187,2017-02-15 10:16:15 UTC,,,,,,,,,J1772
ELEC,JNS,1350 N Lake Shore Dr,1350 LAKE SHORE; Located in lower level of valet parking,Chicago,IL,60610,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.9070322,-87.6265173,2017-02-15,41462,2.57967,2017-02-15 10:16:28 UTC,,,,,,,,,J1772
ELEC,JNS,222 E Huron St,NWU E HURON 1; NWU Parking Garage C-Lot,Chicago,IL,60654,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8953004,-87.6222675,2017-02-15,64272,1.77429,2017-02-15 10:16:33 UTC,,,,,,,,,J1772
ELEC,BEAM CHARGING,75 Henry St,200 CADMAN PLZ; Unit located on 2nd level opposite ticket machine,Brooklyn,NY,11201,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.6986847,-73.9918747,2017-02-15,41242,0.43287,2017-02-15 10:25:37 UTC,,,,,,,,,NEMA520 J1772
ELEC,The Grand Summit Hotel - Tesla,570 Springfield Ave,,Summit,NJ,07901,,908-273-3000  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see front desk for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7149476,-74.3667664,2016-05-09,74989,2.4843,2017-01-18 02:05:08 UTC,P,,,2016-04-01,,,,,TESLA
E85,Kum & Go #246,111 E Jefferson,,Winterset,IA,50273,,515-462-5840,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-8,41.335766,-94.0126862,2016-06-03,50312,3.12775,2017-01-18 02:05:11 UTC,P,,,2012-12-14,,,,false,
E85,Kum & Go #374,10764 Virginia Plaza,,Papillion,NE,68128,,402-331-0228,E,,Public,24 hours daily,Cash A D M V FuelMan Voyager Wright_Exp,,,,,,,,,,GPS,41.17586,-96.080236,2016-06-03,34268,1.58763,2017-01-18 02:05:11 UTC,P,,,2008-08-22,,,,false,
ELEC,Millennium Lakeside Garage - Tesla,5 S Columbus Dr,,Chicago,IL,60603,,312-616-0600  877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,41.8826102,-87.620989,2016-05-09,75257,0.89577,2017-01-18 02:05:41 UTC,P,,,2016-02-01,,,,,TESLA
LPG,U-Haul,8716 L St,North of Industrial Rd,Omaha,NE,68127,,402-592-2230,E,,Public,"7am-7pm M-Th and Sat, 7am-8pm F, 9am-5pm Sun",Cash A D M V,,,,,,,,,,200-8,41.2131716,-96.0466943,2016-06-30,19956,3.87721,2017-01-18 02:07:50 UTC,P,,,,,,false,,
ELEC,The Inn at Turkey Hill and Brewing Co - Tesla,991 Central Rd,,Bloomsburg,PA,17815,,570-387-1500  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see front desk for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,41.0247709,-76.4267564,2016-05-09,75200,0.44871,2017-01-18 02:11:05 UTC,P,,,2016-02-01,,,,,TESLA
ELEC,JOULE,1000 Speer Blvd,"LEVEL 1; Garage entrance, residents and guests only",Denver,CO,80204,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.7325011,-104.9918712,2017-02-15,75910,2.01462,2017-02-15 09:02:29 UTC,,,,,,,,,J1772
ELEC,ACT Inc,500 ACT Dr,,Iowa City,IA,52243,,319-337-1000,E,,Public,8am-5pm daily; for guest use only,,,,,,3,,,,,200-8,41.6799679,-91.5020368,2016-06-03,49519,4.69248,2017-01-18 02:13:52 UTC,P,,,2012-10-01,,,,,J1772
ELEC,Johnson County,913 S Dubuque St,,Iowa City,IA,52240,,,E,,Private,Government and employee use only,,,,,1,1,,,,,200-8,41.650736,-91.5339769,2016-06-03,61765,2.85327,2017-01-18 02:14:17 UTC,LG,,,2011-10-01,,,,,J1772 NEMA520
ELEC,FedEx,130 Leroy St,,New York,NY,10014,,,E,,Private,,,,,,,8,,,,,GPS,40.7303419,-74.0082654,2016-06-03,46415,1.9951,2017-01-18 02:14:19 UTC,P,,,2011-12-22,,,,,J1772
E85,Kum & Go #267,2050 Highway 38,,Tipton,IA,52772,,563-946-2140,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-8,41.6478464,-91.1152662,2016-06-03,34283,0.32376,2017-01-18 02:14:48 UTC,P,,,2008-12-31,,,,false,
E85,Kum & Go #378,14353 Q St,,Omaha,NE,68137,,402-827-7231,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-8,41.204894,-96.1381229,2016-06-03,50338,4.05551,2017-01-18 02:14:54 UTC,P,,,2012-09-14,,,,false,
LPG,Suburban Propane,9155 W Weston Rd,Off M-52,Morenci,MI,49256,,517-458-7107,E,,Public - Call ahead,8am-5pm M-F,Cash A D M V,,,,,,,,,,200-8,41.722914,-84.195904,2016-06-03,13911,0.57484,2017-01-18 02:17:16 UTC,P,,,,,,false,,
E85,Kum & Go #240,530 North Ave,,Norwalk,IA,50211,,515-981-0617,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-8,41.4750048,-93.681881,2016-06-03,35450,4.17203,2017-01-18 02:18:50 UTC,P,,,2009-12-11,,,,false,
ELEC,Icon Parking - Tesla,560 3rd Ave,,New York,NY,10016,,212-599-9807  877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7480839,-73.9767947,2016-06-03,75763,3.55759,2017-01-18 02:19:32 UTC,P,,,2016-05-01,,,,,TESLA
ELEC,Icon Parking - Tesla,55 W 14th St,,New York,NY,10011,,212-242-9218  877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-9,40.7373171,-73.9961106,2016-06-03,75762,2.58945,2017-01-18 02:19:33 UTC,P,,,2016-05-01,,,,,TESLA
ELEC,Discount Parking - Tesla,180 Ashland Pl,,Brooklyn,NY,11214,,718-643-0430  877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-9,40.6894485,-73.9788182,2016-06-03,75749,1.32508,2017-01-18 02:19:35 UTC,P,,,2016-05-01,,,,,TESLA
ELEC,Icon Parking - Tesla,203 E 61 St,,New York,NY,10021,,212-308-9248  877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-9,40.762733,-73.9651645,2016-06-03,75755,4.72721,2017-01-18 02:19:37 UTC,P,,,2016-05-01,,,,,TESLA
ELEC,Icon Parking - Tesla,155 E 29th St,,New York,NY,10016,,212-684-8259  877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.743009,-73.9806384,2016-06-03,75752,3.15822,2017-01-18 02:19:37 UTC,P,,,2016-05-01,,,,,TESLA
ELEC,PRUDENTIALPLAZA,130 E Randolph St,STATION 01; In parking garage 2nd level,Chicago,IL,60601,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8853604,-87.6231913,2017-02-15,76523,1.0819,2017-02-15 09:02:55 UTC,,,,,,,,,J1772
ELEC,Hudson Nissan,585 State Route 440,,Jersey City,NJ,07304,,201-435-2003,E,,Private,,,,,,,1,,,,,200-8,40.7161718,-74.0954914,2016-06-30,49906,0.18599,2017-01-18 02:20:17 UTC,P,,,2012-10-25,,,,,J1772
ELEC,Hudson Nissan,585 State Route 440,,Jersey City,NJ,07304,,201-435-2003,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,40.7161718,-74.0954914,2016-06-30,49905,0.18599,2017-01-18 02:20:17 UTC,P,,,2012-10-25,,,,,J1772
ELEC,Route 22 Nissan,56 Route 22 E,,Hillside,NJ,07205,,908-964-8700,E,,Private,,,,,,,1,,,,,200-8,40.6966941,-74.2197885,2016-06-30,45683,2.33661,2017-01-18 02:20:19 UTC,P,,,2012-01-31,,,,,J1772
ELEC,Route 22 Nissan,56 Route 22 E,,Hillside,NJ,07205,,908-964-8700,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,40.6966941,-74.2197885,2016-06-30,45682,2.33661,2017-01-18 02:20:19 UTC,P,,,2012-01-31,,,,,J1772
CNG,Elizabethtown Gas,520 Green Ln,,Union,NJ,07083,,908-289-5000,E,,Public - Card key at all times,24 hours daily; customers must pay with a fueling card issued by Elizabethtown Gas. Call 908-662-8454 for fueling cards,,,Q,3600,,,,,,,200-8,40.6761768,-74.2480241,2016-06-30,61897,4.00963,2017-01-18 02:20:42 UTC,T,,,2014-10-15,,HD,,,
LPG,U-Haul,1730 S Locust St,North of Stolley Park,Grand Island,NE,68801,,308-384-2877,E,,Public,"7am-7pm M-Th and Sat, 7am-8pm F, 9am-5pm Sun",Cash A D M V,,,,,,,,,,200-9,40.90385,-98.3404256,2016-06-30,19961,2.80514,2017-01-18 02:20:58 UTC,P,,,,,,false,,
ELEC,Maplecrest Ford,102 E Main St,,Mendham,NJ,07945,,888-430-2294,E,,Public - Call ahead,Dealership business hours,,,,,,2,,,,,200-8,40.783925,-74.587363,2016-06-30,53890,0.16383,2017-01-18 02:21:10 UTC,P,,,2013-10-01,,,,,J1772
LPG,U-Haul,2701 N Reynolds Rd,South of Central,Toledo,OH,43615,,419-536-9253,E,,Public,"7am-7pm M-Th and Sat, 7am-8pm F, 9am-5pm Sun",Cash A D M V,,,,,,,,,,200-8,41.6708153,-83.6681657,2016-06-30,19744,0.81308,2017-01-18 02:21:23 UTC,P,,,,,,false,,
LPG,U-Haul,855 E Broadway St,At Woodville Rd,Toledo,OH,43605,,419-697-1677,E,,Public,"7am-7pm M-Th and Sat, 7am-8pm F, 9am-5pm Sun",Cash A D M V,,,,,,,,,,200-9,41.634823,-83.5152479,2016-06-30,19740,2.63422,2017-01-18 02:21:28 UTC,P,,,,,,false,,
LPG,U-Haul,1415 S Detroit Ave,,Toledo,OH,43614,,419-382-5155,E,,Public,"7am-7pm M-Th and Sat, 7am-8pm F, 9am-5pm Sun",Cash A D M V,,,,,,,,,,200-8,41.6130117,-83.6020273,2016-06-30,67551,4.52858,2017-01-18 02:21:35 UTC,P,,,,,,false,,
E85,Power Gas,205 Sanford St,,East Orange,NJ,07018,,973-678-2002,E,,Public,5am-12am daily,Cash A D M V Voyager Wright_Exp,,,,,,,,,,200-8,40.7549865,-74.2285557,2016-06-30,35537,1.56779,2017-01-18 02:22:07 UTC,P,,,2010-03-01,,,,false,
LNG,Clean Energy - Gretna Flying J #686,15010 S State Highway 31,,Gretna,NE,68028,,866-809-4869,P,2017-06-15,PLANNED - not yet accessible (Public - Credit card at all times),24 hours daily; call 866-809-4869 for Clean Energy card,A D M V CleanEnergy FuelMan Voyager Wright_Exp Comdata EFS Speedway Tchek TCH,,,,,,,,,,200-8,41.0916542,-96.2547964,2017-01-11,43637,2.76158,2017-01-18 02:22:31 UTC,P,,,,,HD,,,
LPG,U-Haul,1945 E 55th St,At Chester Ave,Cleveland,OH,44103,,216-881-2420,E,,Public,"7am-7pm M-Th and Sat, 7am-8pm F, 8am-5pm Sun",Cash A D M V,,,,,,,,,,200-9,41.5057255,-81.6513466,2016-06-30,19748,2.35148,2017-01-18 02:24:39 UTC,P,,,,,,false,,
ELEC,ALBANESE ORG,95 North End Ave,NS1-211NORTHEND,New York,NY,10282,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7151023,-74.0163292,2017-02-15,77132,0.87511,2017-02-15 09:59:27 UTC,,,,,,,,,J1772
ELEC,Imperial Garage - 340 East 34th St - Station 2,342  E 34th St,,New York,NY,10016,,855-443-3873,E,,Public,24 hours daily,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,40.7440113,-73.9741155,2017-02-15,73118,3.34611,2017-02-15 11:24:37 UTC,,,,,,,,,J1772
ELEC,Central Parking - 146 W 57th St - Station 1,146  W 57th St,,New York,NY,10019,,855-443-3873,E,,Public,24 hours daily,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,40.764609,-73.979512,2017-02-15,72968,4.62096,2017-02-15 11:24:43 UTC,,,,,,,,,J1772
ELEC,Walgreens - West Fullerton,1520 W. Fullerton Ave.,,Chicago,IL,60614,,877-455-3833,E,,Public - Card key at all times,24 hours daily; EVgo network subscription and key fob required,,,,,,,2,,eVgo Network,https://www.evgonetwork.com/,GPS,41.9257049560547,-87.6661834716797,2017-02-15,79160,3.99221,2017-02-15 10:56:13 UTC,,,,,,,,,CHADEMO J1772COMBO
ELEC,Walgreens - Westchester - Roosevelt and Mannheim,10345 W Roosevelt Road,,Westchester,IL,60154,,877-455-3833,E,,Public - Card key at all times,24 hours daily; EVgo network subscription and key fob required,,,,,,,2,,eVgo Network,https://www.evgonetwork.com/,GPS,41.8629150390625,-87.8816299438477,2017-02-15,71255,0.42249,2017-02-15 10:59:14 UTC,,,,,,,,,CHADEMO J1772COMBO
ELEC,Newark Ramada Plaza,160 Frontage Road,,Newark,NJ,07114,,877-455-3833,E,,Public - Card key at all times,24 hours daily; EVgo network subscription and key fob required,,,,,,,2,,eVgo Network,https://www.evgonetwork.com/,GPS,40.7127914428711,-74.1667251586914,2017-02-15,75600,0.72827,2017-02-15 11:03:16 UTC,,,,,,,,,CHADEMO J1772COMBO
ELEC,Lang's Auto Service,4947 Main St,Station is located behind the building,Downers Grove,IL,60515,,630-968-4626,E,,Public - Call ahead,24 hours daily; limited access from 7am-5pm M-F,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,41.7967276,-88.0101322,2016-11-02,49660,3.68669,2017-01-18 02:28:36 UTC,P,,,2012-11-08,,,,,J1772 TESLA
CNG,DuPage County Department of Transportation,200 N County Farm Rd,,Wheaton,IL,60187,,,E,,Private - Government only,,,,Q,3600,,,,,,,200-8,41.8656231,-88.1437572,2016-11-02,46151,1.59837,2017-01-18 02:28:57 UTC,LG,,,2011-11-30,,LD,,,
ELEC,Walsh Construction,307 S Sangamon,,Chicago,IL,60607,,,E,,Private,Employee use only,,,,,,1,,,,,GPS,41.87757111,-87.65041351,2016-11-02,44878,0.59791,2017-01-18 02:29:16 UTC,P,,,2012-03-15,,,,,J1772
ELEC,Staples High School,70 N Ave,,Westport,CT,06880,,203-341-1271,E,,Public,24 hours daily,,,,,,2,,,OpConnect,http://www.opconnect.com/,GPS,40.870027,-75.252924,2016-12-01,60044,0.02746,2017-01-18 02:29:17 UTC,P,,,2016-09-11,,,,,J1772
CNG,Waste Management - Grand Central Sanitation,910 W Pennsylvania Ave,,Pen Argyl,PA,18072,,,E,,Private,,,,T,3600,,,,,,,200-8,40.8650376,-75.2647111,2017-01-11,63979,0.47507,2017-01-18 02:30:21 UTC,P,,,2014-09-30,,HD,,,
CNG,Clean N' Green,5050 W Pershing Rd,,Cicero,IL,60804,,800-331-3441,E,,Public - Credit card at all times,24 hours daily; Also accepts Clean N' Green card,D M V FuelMan Voyager Wright_Exp,,Q,3600,,,,,,,GPS,41.8221397,-87.7486791,2015-11-03,43713,2.89219,2017-01-07 02:39:28 UTC,P,,,2012-04-15,,HD,,,
ELEC,University of Toledo - Parking Area 22,457 Parkside Blvd,,Toledo,OH,43606,,419-530-4100,E,,Public,24 hours daily,,,,,,1,,,,,200-8,41.6439325,-83.5940917,2017-01-11,80588,2.35145,2017-01-18 02:30:30 UTC,P,,,2012-01-01,,,,,J1772
ELEC,Uptown Parking - University Circle,1732 E 115th St,,Cleveland,OH,44106,,216-707-4640,E,,Public,6am-2am daily,,,,,,2,,,,,200-8,41.5111233,-81.6042559,2017-01-11,80612,1.72086,2017-01-18 02:31:42 UTC,P,,,2016-12-01,,,,,J1772
ELEC,Skyport Parking Garage,2430 FDR Dr,,New York,NY,10010,,914-478-6300,E,,Public,Restricted to garage hours; pay lot,,,,,4,2,,,,,200-8,40.7353819,-73.974153,2017-01-11,65682,2.80595,2017-01-18 02:32:00 UTC,P,,,2012-08-30,,,,,NEMA515 J1772
ELEC,City of Toledo,393 N Superior St,,Toledo,OH,43504,,419-245-1300,E,,Public,24 hours daily,,,,,,3,,,,,200-8,41.6529938,-83.5348369,2017-01-11,80591,1.46227,2017-01-18 02:33:11 UTC,LG,,,2013-01-01,,,,,J1772
ELEC,Maumee Bay Brewing Company,27 Broadway St,,Toledo,OH,43604,,419-243-1302,E,,Public,24 hours daily,,,,,,1,,,,,200-9,41.6432655,-83.5381528,2017-01-11,80590,2.15089,2017-01-18 02:33:12 UTC,P,,,2016-12-01,,,,,J1772
ELEC,BMW OF DENVER,1040 S Colorado Blvd,"DC FAST 01; Back/East side of building
DC FAST 02; Service Entrance on North Side of building
DC FAST 03
STATION 03; -",Denver,CO,80246,,888-758-4389,E,,Public,24 hours daily,,,,,,2,3,,ChargePoint Network,http://www.chargepoint.com/,200-8,39.6973638,-104.9406151,2017-02-15,80842,4.74198,2017-02-15 09:37:19 UTC,,,,,,,,,J1772COMBO J1772
ELEC,MOLLYS,4801 Fenton St,STATION 2,Denver,CO,80212,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.7789756,-105.0598826,2017-02-15,81061,4.41617,2017-02-15 08:54:01 UTC,,,,,,,,,J1772
CNG,Clean Energy - Covanta Energy,183 Raymond Blvd,Raymond Blvd and Blanchard St,Newark,NJ,07105,,,E,,Private,Also accepts MasterCard Fleet and Visa Fleet,D M V CFN CleanEnergy FuelMan Voyager Wright_Exp FleetOne,,Q,3600,,,,,,,GPS,40.7348,-74.1271,2016-06-30,47289,1.15676,2017-02-08 20:42:14 UTC,P,,,2012-02-24,,MD,,,
ELEC,LPC,2330 North Clifton Avenue,"The stations are installed on the ground level of the garage.
The stations are installed on the ground level of the garage.",Chicago,IL,60614,,800-663-5633,E,,Public,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,2,,,SemaCharge Network,http://www.semacharge.com/,GPS,41.9245874,-87.657365,2017-02-15,81413,3.88316,2017-02-15 08:47:52 UTC,,,,,,,,,J1772
ELEC,Ganley Nissan,6060 Mayfield Rd,,Mayfield Heights,OH,44124,,440-449-9500,E,,Private,,,,,,,1,,,,,200-8,41.5197581,-81.461231,2016-03-07,45747,0.33494,2017-01-18 02:34:22 UTC,P,,,2012-01-31,,,,,J1772
ELEC,Ganley Nissan,6060 Mayfield Rd,,Mayfield Heights,OH,44124,,440-449-9500,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,41.5197581,-81.461231,2016-03-07,45746,0.33494,2017-01-18 02:34:22 UTC,P,,,2012-01-31,,,,,J1772
E85,Speedway #7382,21 W 400 North Ave,,Lombard,IL,60148,,630-916-1944,E,,Public,24 hours daily,Cash Checks A D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.9050418,-88.0068138,2016-03-07,62587,3.81041,2017-02-14 18:25:33 UTC,P,,,2014-07-01,,,,false,
ELEC,Andaz Wall Street - Tesla,75 Wall St,,New York,NY,10005,,212-590-1234  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see valet for access,,,,,,1,,,Tesla,http://www.teslamotors.com/supercharger,200-9,40.7051404,-74.0079954,2016-04-04,74413,0.2743,2017-01-18 02:34:59 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Icon Parking - Tesla,51 W 22nd St,,New York,NY,10010,,646-230-7263  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.742291,-73.992458,2016-04-04,74444,2.96486,2017-01-18 02:35:02 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Icon Parking - Tesla,245 E 19th St,,New York,NY,10010,,212-228-7973  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7357214,-73.9829391,2016-04-04,74442,2.63982,2017-01-18 02:35:03 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Icon Parking - Tesla,16 W 16th St,,New York,NY,10011,,212-242-9635  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-9,40.7375941,-73.9937739,2016-04-04,74440,2.63096,2017-01-18 02:35:03 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Icon Parking - Tesla,12 E 9th St,,New York,NY,10003,,212-473-9751  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7325223,-73.995208,2016-04-04,74438,2.27029,2017-01-18 02:35:10 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Walgreens,589 Prospect Ave,,Brooklyn,NY,11215,,877-455-3833,E,,Public - Card key at all times,24 hours daily; EVgo network subscription and key fob required,,,,,,1,,,eVgo Network,https://www.evgonetwork.com/,GPS,40.6566696166992,-73.9775466918945,2017-02-15,69296,3.23439,2017-02-15 10:51:17 UTC,,,,,,,,,J1772
ELEC,ParkIt - Tesla,301 E 64th St,,New York,NY,10065,,212-929-9404  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-9,40.7636909,-73.9615081,2016-04-04,74452,4.86408,2017-01-18 02:35:23 UTC,P,,,2016-01-01,,,,,TESLA
E85,Bucky's Express #117,1759 Madison Ave,,Council Bluffs,IA,51503,,712-322-8855,E,,Public,24 hours daily,Cash Checks A D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.2434017,-95.8243432,2016-04-04,33864,4.15703,2017-01-18 02:35:37 UTC,P,,,2009-01-30,,,,false,
E85,Bosselman's Pump & Pantry #41,1212 E 56th St,,Kearney,NE,68847,,308-237-5600,E,,Public - Credit card after hours,6am-11pm daily,Cash Checks A D M V Voyager Wright_Exp,,,,,,,,,,200-8,40.7284183,-99.0689538,2016-04-04,33834,2.18145,2017-01-18 02:35:38 UTC,P,,,2009-01-15,,,,false,
ELEC,JNS,30 S Wacker Dr,30 S WACKER; -,Chicago,IL,60606,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8808746,-87.6373138,2017-02-15,63152,0.78022,2017-02-15 10:10:12 UTC,,,,,,,,,J1772
ELEC,JNS,939 W North Ave,US EQUITY; Located on 4th floor of parking garage SE corner,Chicago,IL,60642,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.9105079,-87.651876,2017-02-15,64293,2.8872,2017-02-15 10:10:13 UTC,,,,,,,,,J1772
ELEC,JNS,222 E Huron St,NWU E HURON 2; NWU Parking Garage C-Lot,Chicago,IL,60611,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.8952787,-87.6219774,2017-02-15,67089,1.77343,2017-02-15 10:15:04 UTC,,,,,,,,,J1772
